image_id,image_path,class_id,class_name
train_butterfly_00096,images/train/butterfly/butterfly_00096.png,1,butterfly
train_butterfly_00097,images/train/butterfly/butterfly_00097.png,1,butterfly
train_butterfly_00098,images/train/butterfly/butterfly_00098.png,1,butterfly
train_butterfly_00099,images/train/butterfly/butterfly_00099.png,1,butterfly
train_butterfly_00100,images/train/butterfly/butterfly_00100.png,1,butterfly
train_butterfly_00101,images/train/butterfly/butterfly_00101.png,1,butterfly
train_butterfly_00102,images/train/butterfly/butterfly_00102.png,1,butterfly
train_butterfly_00103,images/train/butterfly/butterfly_00103.png,1,butterfly
train_butterfly_00104,images/train/butterfly/butterfly_00104.png,1,butterfly
train_butterfly_00105,images/train/butterfly/butterfly_00105.png,1,butterfly
train_butterfly_00106,images/train/butterfly/butterfly_00106.png,1,butterfly
train_butterfly_00107,images/train/butterfly/butterfly_00107.png,1,butterfly
train_butterfly_00108,images/train/butterfly/butterfly_00108.png,1,butterfly
train_butterfly_00109,images/train/butterfly/butterfly_00109.png,1,butterfly
train_butterfly_00110,images/train/butterfly/butterfly_00110.png,1,butterfly
train_butterfly_00111,images/train/butterfly/butterfly_00111.png,1,butterfly
train_butterfly_00112,images/train/butterfly/butterfly_00112.png,1,butterfly
train_butterfly_00113,images/train/butterfly/butterfly_00113.png,1,butterfly
train_butterfly_00114,images/train/butterfly/butterfly_00114.png,1,butterfly
train_butterfly_00115,images/train/butterfly/butterfly_00115.png,1,butterfly
train_butterfly_00116,images/train/butterfly/butterfly_00116.png,1,butterfly
train_butterfly_00117,images/train/butterfly/butterfly_00117.png,1,butterfly
train_butterfly_00118,images/train/butterfly/butterfly_00118.png,1,butterfly
train_butterfly_00119,images/train/butterfly/butterfly_00119.png,1,butterfly
train_butterfly_00120,images/train/butterfly/butterfly_00120.png,1,butterfly
train_butterfly_00121,images/train/butterfly/butterfly_00121.png,1,butterfly
train_butterfly_00122,images/train/butterfly/butterfly_00122.png,1,butterfly
train_butterfly_00123,images/train/butterfly/butterfly_00123.png,1,butterfly
train_butterfly_00124,images/train/butterfly/butterfly_00124.png,1,butterfly
train_butterfly_00125,images/train/butterfly/butterfly_00125.png,1,butterfly
train_butterfly_00126,images/train/butterfly/butterfly_00126.png,1,butterfly
train_butterfly_00127,images/train/butterfly/butterfly_00127.png,1,butterfly
train_butterfly_00128,images/train/butterfly/butterfly_00128.png,1,butterfly
train_butterfly_00129,images/train/butterfly/butterfly_00129.png,1,butterfly
train_butterfly_00130,images/train/butterfly/butterfly_00130.png,1,butterfly
train_butterfly_00131,images/train/butterfly/butterfly_00131.png,1,butterfly
train_butterfly_00132,images/train/butterfly/butterfly_00132.png,1,butterfly
train_butterfly_00133,images/train/butterfly/butterfly_00133.png,1,butterfly
train_butterfly_00134,images/train/butterfly/butterfly_00134.png,1,butterfly
train_butterfly_00135,images/train/butterfly/butterfly_00135.png,1,butterfly
train_butterfly_00136,images/train/butterfly/butterfly_00136.png,1,butterfly
train_butterfly_00137,images/train/butterfly/butterfly_00137.png,1,butterfly
train_butterfly_00138,images/train/butterfly/butterfly_00138.png,1,butterfly
train_butterfly_00139,images/train/butterfly/butterfly_00139.png,1,butterfly
train_butterfly_00140,images/train/butterfly/butterfly_00140.png,1,butterfly
train_butterfly_00141,images/train/butterfly/butterfly_00141.png,1,butterfly
train_butterfly_00142,images/train/butterfly/butterfly_00142.png,1,butterfly
train_butterfly_00143,images/train/butterfly/butterfly_00143.png,1,butterfly
train_butterfly_00144,images/train/butterfly/butterfly_00144.png,1,butterfly
train_butterfly_00145,images/train/butterfly/butterfly_00145.png,1,butterfly
train_butterfly_00146,images/train/butterfly/butterfly_00146.png,1,butterfly
train_butterfly_00147,images/train/butterfly/butterfly_00147.png,1,butterfly
train_butterfly_00148,images/train/butterfly/butterfly_00148.png,1,butterfly
train_butterfly_00149,images/train/butterfly/butterfly_00149.png,1,butterfly
train_butterfly_00150,images/train/butterfly/butterfly_00150.png,1,butterfly
train_butterfly_00151,images/train/butterfly/butterfly_00151.png,1,butterfly
train_butterfly_00152,images/train/butterfly/butterfly_00152.png,1,butterfly
train_butterfly_00153,images/train/butterfly/butterfly_00153.png,1,butterfly
train_butterfly_00154,images/train/butterfly/butterfly_00154.png,1,butterfly
train_butterfly_00155,images/train/butterfly/butterfly_00155.png,1,butterfly
train_butterfly_00156,images/train/butterfly/butterfly_00156.png,1,butterfly
train_butterfly_00157,images/train/butterfly/butterfly_00157.png,1,butterfly
train_butterfly_00158,images/train/butterfly/butterfly_00158.png,1,butterfly
train_butterfly_00159,images/train/butterfly/butterfly_00159.png,1,butterfly
train_butterfly_00160,images/train/butterfly/butterfly_00160.png,1,butterfly
train_butterfly_00161,images/train/butterfly/butterfly_00161.png,1,butterfly
train_butterfly_00162,images/train/butterfly/butterfly_00162.png,1,butterfly
train_butterfly_00163,images/train/butterfly/butterfly_00163.png,1,butterfly
train_butterfly_00164,images/train/butterfly/butterfly_00164.png,1,butterfly
train_butterfly_00165,images/train/butterfly/butterfly_00165.png,1,butterfly
train_butterfly_00166,images/train/butterfly/butterfly_00166.png,1,butterfly
train_butterfly_00167,images/train/butterfly/butterfly_00167.png,1,butterfly
train_butterfly_00168,images/train/butterfly/butterfly_00168.png,1,butterfly
train_butterfly_00169,images/train/butterfly/butterfly_00169.png,1,butterfly
train_butterfly_00170,images/train/butterfly/butterfly_00170.png,1,butterfly
train_butterfly_00171,images/train/butterfly/butterfly_00171.png,1,butterfly
train_butterfly_00172,images/train/butterfly/butterfly_00172.png,1,butterfly
train_butterfly_00173,images/train/butterfly/butterfly_00173.png,1,butterfly
train_butterfly_00174,images/train/butterfly/butterfly_00174.png,1,butterfly
train_butterfly_00175,images/train/butterfly/butterfly_00175.png,1,butterfly
train_butterfly_00176,images/train/butterfly/butterfly_00176.png,1,butterfly
train_butterfly_00177,images/train/butterfly/butterfly_00177.png,1,butterfly
train_butterfly_00178,images/train/butterfly/butterfly_00178.png,1,butterfly
train_butterfly_00179,images/train/butterfly/butterfly_00179.png,1,butterfly
train_butterfly_00180,images/train/butterfly/butterfly_00180.png,1,butterfly
train_butterfly_00181,images/train/butterfly/butterfly_00181.png,1,butterfly
train_butterfly_00182,images/train/butterfly/butterfly_00182.png,1,butterfly
train_butterfly_00183,images/train/butterfly/butterfly_00183.png,1,butterfly
train_butterfly_00184,images/train/butterfly/butterfly_00184.png,1,butterfly
train_butterfly_00185,images/train/butterfly/butterfly_00185.png,1,butterfly
train_butterfly_00186,images/train/butterfly/butterfly_00186.png,1,butterfly
train_butterfly_00187,images/train/butterfly/butterfly_00187.png,1,butterfly
train_butterfly_00188,images/train/butterfly/butterfly_00188.png,1,butterfly
train_butterfly_00189,images/train/butterfly/butterfly_00189.png,1,butterfly
train_butterfly_00190,images/train/butterfly/butterfly_00190.png,1,butterfly
train_butterfly_00191,images/train/butterfly/butterfly_00191.png,1,butterfly
train_butterfly_00192,images/train/butterfly/butterfly_00192.png,1,butterfly
train_butterfly_00193,images/train/butterfly/butterfly_00193.png,1,butterfly
train_butterfly_00194,images/train/butterfly/butterfly_00194.png,1,butterfly
train_butterfly_00195,images/train/butterfly/butterfly_00195.png,1,butterfly
train_butterfly_00196,images/train/butterfly/butterfly_00196.png,1,butterfly
train_butterfly_00197,images/train/butterfly/butterfly_00197.png,1,butterfly
train_butterfly_00198,images/train/butterfly/butterfly_00198.png,1,butterfly
train_butterfly_00199,images/train/butterfly/butterfly_00199.png,1,butterfly
train_butterfly_00200,images/train/butterfly/butterfly_00200.png,1,butterfly
train_butterfly_00201,images/train/butterfly/butterfly_00201.png,1,butterfly
train_butterfly_00202,images/train/butterfly/butterfly_00202.png,1,butterfly
train_butterfly_00203,images/train/butterfly/butterfly_00203.png,1,butterfly
train_butterfly_00204,images/train/butterfly/butterfly_00204.png,1,butterfly
train_butterfly_00205,images/train/butterfly/butterfly_00205.png,1,butterfly
train_butterfly_00206,images/train/butterfly/butterfly_00206.png,1,butterfly
train_butterfly_00207,images/train/butterfly/butterfly_00207.png,1,butterfly
train_butterfly_00208,images/train/butterfly/butterfly_00208.png,1,butterfly
train_butterfly_00209,images/train/butterfly/butterfly_00209.png,1,butterfly
train_butterfly_00210,images/train/butterfly/butterfly_00210.png,1,butterfly
train_butterfly_00211,images/train/butterfly/butterfly_00211.png,1,butterfly
train_butterfly_00212,images/train/butterfly/butterfly_00212.png,1,butterfly
train_butterfly_00213,images/train/butterfly/butterfly_00213.png,1,butterfly
train_butterfly_00214,images/train/butterfly/butterfly_00214.png,1,butterfly
train_butterfly_00215,images/train/butterfly/butterfly_00215.png,1,butterfly
train_butterfly_00216,images/train/butterfly/butterfly_00216.png,1,butterfly
train_butterfly_00217,images/train/butterfly/butterfly_00217.png,1,butterfly
train_butterfly_00218,images/train/butterfly/butterfly_00218.png,1,butterfly
train_butterfly_00219,images/train/butterfly/butterfly_00219.png,1,butterfly
train_butterfly_00220,images/train/butterfly/butterfly_00220.png,1,butterfly
train_butterfly_00221,images/train/butterfly/butterfly_00221.png,1,butterfly
train_butterfly_00222,images/train/butterfly/butterfly_00222.png,1,butterfly
train_butterfly_00223,images/train/butterfly/butterfly_00223.png,1,butterfly
train_butterfly_00224,images/train/butterfly/butterfly_00224.png,1,butterfly
train_butterfly_00225,images/train/butterfly/butterfly_00225.png,1,butterfly
train_butterfly_00226,images/train/butterfly/butterfly_00226.png,1,butterfly
train_butterfly_00227,images/train/butterfly/butterfly_00227.png,1,butterfly
train_butterfly_00228,images/train/butterfly/butterfly_00228.png,1,butterfly
train_butterfly_00229,images/train/butterfly/butterfly_00229.png,1,butterfly
train_butterfly_00230,images/train/butterfly/butterfly_00230.png,1,butterfly
train_butterfly_00231,images/train/butterfly/butterfly_00231.png,1,butterfly
train_butterfly_00232,images/train/butterfly/butterfly_00232.png,1,butterfly
train_butterfly_00233,images/train/butterfly/butterfly_00233.png,1,butterfly
train_butterfly_00234,images/train/butterfly/butterfly_00234.png,1,butterfly
train_butterfly_00235,images/train/butterfly/butterfly_00235.png,1,butterfly
train_butterfly_00236,images/train/butterfly/butterfly_00236.png,1,butterfly
train_butterfly_00237,images/train/butterfly/butterfly_00237.png,1,butterfly
train_butterfly_00238,images/train/butterfly/butterfly_00238.png,1,butterfly
train_butterfly_00239,images/train/butterfly/butterfly_00239.png,1,butterfly
train_butterfly_00240,images/train/butterfly/butterfly_00240.png,1,butterfly
train_butterfly_00241,images/train/butterfly/butterfly_00241.png,1,butterfly
train_butterfly_00242,images/train/butterfly/butterfly_00242.png,1,butterfly
train_butterfly_00243,images/train/butterfly/butterfly_00243.png,1,butterfly
train_butterfly_00244,images/train/butterfly/butterfly_00244.png,1,butterfly
train_butterfly_00245,images/train/butterfly/butterfly_00245.png,1,butterfly
train_butterfly_00246,images/train/butterfly/butterfly_00246.png,1,butterfly
train_butterfly_00247,images/train/butterfly/butterfly_00247.png,1,butterfly
train_butterfly_00248,images/train/butterfly/butterfly_00248.png,1,butterfly
train_butterfly_00249,images/train/butterfly/butterfly_00249.png,1,butterfly
train_butterfly_00250,images/train/butterfly/butterfly_00250.png,1,butterfly
train_butterfly_00251,images/train/butterfly/butterfly_00251.png,1,butterfly
train_butterfly_00252,images/train/butterfly/butterfly_00252.png,1,butterfly
train_butterfly_00253,images/train/butterfly/butterfly_00253.png,1,butterfly
train_butterfly_00254,images/train/butterfly/butterfly_00254.png,1,butterfly
train_butterfly_00255,images/train/butterfly/butterfly_00255.png,1,butterfly
train_butterfly_00256,images/train/butterfly/butterfly_00256.png,1,butterfly
train_butterfly_00257,images/train/butterfly/butterfly_00257.png,1,butterfly
train_butterfly_00258,images/train/butterfly/butterfly_00258.png,1,butterfly
train_butterfly_00259,images/train/butterfly/butterfly_00259.png,1,butterfly
train_butterfly_00260,images/train/butterfly/butterfly_00260.png,1,butterfly
train_butterfly_00261,images/train/butterfly/butterfly_00261.png,1,butterfly
train_butterfly_00262,images/train/butterfly/butterfly_00262.png,1,butterfly
train_butterfly_00263,images/train/butterfly/butterfly_00263.png,1,butterfly
train_butterfly_00264,images/train/butterfly/butterfly_00264.png,1,butterfly
train_butterfly_00265,images/train/butterfly/butterfly_00265.png,1,butterfly
train_butterfly_00266,images/train/butterfly/butterfly_00266.png,1,butterfly
train_butterfly_00267,images/train/butterfly/butterfly_00267.png,1,butterfly
train_butterfly_00268,images/train/butterfly/butterfly_00268.png,1,butterfly
train_butterfly_00269,images/train/butterfly/butterfly_00269.png,1,butterfly
train_butterfly_00270,images/train/butterfly/butterfly_00270.png,1,butterfly
train_butterfly_00271,images/train/butterfly/butterfly_00271.png,1,butterfly
train_butterfly_00272,images/train/butterfly/butterfly_00272.png,1,butterfly
train_butterfly_00273,images/train/butterfly/butterfly_00273.png,1,butterfly
train_butterfly_00274,images/train/butterfly/butterfly_00274.png,1,butterfly
train_butterfly_00275,images/train/butterfly/butterfly_00275.png,1,butterfly
train_butterfly_00276,images/train/butterfly/butterfly_00276.png,1,butterfly
train_butterfly_00277,images/train/butterfly/butterfly_00277.png,1,butterfly
train_butterfly_00278,images/train/butterfly/butterfly_00278.png,1,butterfly
train_butterfly_00279,images/train/butterfly/butterfly_00279.png,1,butterfly
train_butterfly_00280,images/train/butterfly/butterfly_00280.png,1,butterfly
train_butterfly_00281,images/train/butterfly/butterfly_00281.png,1,butterfly
train_butterfly_00282,images/train/butterfly/butterfly_00282.png,1,butterfly
train_butterfly_00283,images/train/butterfly/butterfly_00283.png,1,butterfly
train_butterfly_00284,images/train/butterfly/butterfly_00284.png,1,butterfly
train_butterfly_00285,images/train/butterfly/butterfly_00285.png,1,butterfly
train_butterfly_00286,images/train/butterfly/butterfly_00286.png,1,butterfly
train_butterfly_00287,images/train/butterfly/butterfly_00287.png,1,butterfly
train_butterfly_00288,images/train/butterfly/butterfly_00288.png,1,butterfly
train_butterfly_00289,images/train/butterfly/butterfly_00289.png,1,butterfly
train_butterfly_00290,images/train/butterfly/butterfly_00290.png,1,butterfly
train_butterfly_00291,images/train/butterfly/butterfly_00291.png,1,butterfly
train_butterfly_00292,images/train/butterfly/butterfly_00292.png,1,butterfly
train_butterfly_00293,images/train/butterfly/butterfly_00293.png,1,butterfly
train_butterfly_00294,images/train/butterfly/butterfly_00294.png,1,butterfly
train_butterfly_00295,images/train/butterfly/butterfly_00295.png,1,butterfly
train_butterfly_00296,images/train/butterfly/butterfly_00296.png,1,butterfly
train_butterfly_00297,images/train/butterfly/butterfly_00297.png,1,butterfly
